id_unit,kode_unit,nama_unit,nilai_asset,lokasi,bulan,bulan_no,kategori,prestasi_realisasi,prestasi_budget,pendapatan_realisasi,pendapatan_budget,upah_realisasi,upah_budget,qty_bbm_realisasi,qty_bbm_budget,harga_bbm_realisasi,harga_bbm_budget,biaya_bbm_realisasi,biaya_bbm_budget,maintenance_realisasi,maintenance_budget,penyusutan_realisasi,penyusutan_budget,lainnya_realisasi,lainnya_budget,biaya_langsung_realisasi,biaya_langsung_budget,biaya_tidak_langsung_realisasi,biaya_tidak_langsung_budget,total_biaya_realisasi,total_biaya_budget
251019,251-019,DUMP TRUCK HINO 130 HD DA 9701 CF/DA 8707 CD 251-019,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251020,251-020,DUMP TRUCK HINO 130 HD DA 9700 CF/DA 8706 CD 251-020,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251021,251-021,DUMP TRUCK HINO 130 HD DA 9687 CC/DA 8707 CC 251-021,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251022,251-022,DUMP TRUCK HINO 130 HD DA 9680 CF/DA 8708 CD 251-022,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251023,251-023,DUMP TRUCK HINO 130 HD DA 9031 CI/DA 8137 CK 251-023,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251024,251-024,DUMP TRUCK HINO 130 HD DA 9032 CI/DA 8138 CK 251-024,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251025,251-025,DUMP TRUCK HINO 130 HD DA 9033 CI/DA 8135 CK 251-025,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251026,251-026,DUMP TRUCK HINO 130 HD DA 9034 CI/DA 8140 CK 251-026,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251027,251-027,DUMP TRUCK HINO 130 HD DA 9035 CI/DA 8139 CK 251-027,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251028,251-028,DUMP TRUCK HINO 130 HD DA 9246 CJ/DA 8024 CS 251-028,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251029,251-029,DUMP TRUCK HINO 130 HD DA 9248 CJ/DA 8021 CS 251-029,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251030,251-030,DUMP TRUCK HINO 130 HD DA 9249 CJ 251-030,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251031,251-031,DUMP TRUCK HINO 130 HD DA 9251- CJ 251-031,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251032,251-032,DUMP TRUCK HINO 130 HD DA 9247 CJ/DA 8020 CS 251-032,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251033,251-033,DUMP TRUCK HINO 130 HD DA 9250 CJ 251-033,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251034,251-034,DUMP TRUCK HINO 130 HD DA 8206 CF 251-034,303363637,SUNGAI DANAU,May,5,TR,2297.0,0.0,41951877,0.0,5477393.0,0.0,875,0,22594.31,14485.060800000001,19770021.25,0.0,4192038.76,0.0,0.0,0.0,52000.0,0.0,29491453.01,0.0,3774380.34,0.0,33265833.35,0.0
251035,251-035,DUMP TRUCK HINO 130 HD DA 8207 CF 251-035,303363637,SUNGAI DANAU,May,5,TR,1611.0,1200.0,30615198,24082621.83203438,4852899.0,6981087.42,666,0,22594.31,14485.060800000001,15047810.46,4456941.784615385,1934004.76,3592382.433449999,0.0,0.0,20000.0,730362.7034490008,21854714.22,15760774.341514384,2754427.45,4128412.920791455,24609141.67,19889187.26230584
251036,251-036,DUMP TRUCK HINO 130 HD DA 8209 CF 251-036,303363637,SUNGAI DANAU,May,5,TR,2207.0,1200.0,49514960,69423042.96514896,6158201.0,6981087.42,549,0,22594.31,14485.060800000001,12404276.19,4456941.784615385,11191235.16,3833574.3331083325,0.0,0.0,0.0,943838.3237201769,29753712.35,16215441.861443894,4454825.5,4128412.920791455,34208537.85,20343854.78223535
251037,251-037,DUMP TRUCK HINO 130 HD DA 8674 CO 251-037,319664981,SUNGAI DANAU,May,5,TR,1893.0,1200.0,42923773,69423042.96514896,5554084.0,6981087.42,498,0,22594.31,14485.060800000001,11251966.38,4456941.784615385,3055236.3,3741838.298274999,3329843.55,3329843.553854167,2303334.0,775958.0841339614,25494464.23,19285669.14087851,3861821.13,4128412.920791455,29356285.36,23414082.061669964
251038,251-038,DUMP TRUCK HINO 130 HD DA 8675 CO 251-038,319664981,SUNGAI DANAU,May,5,TR,2094.0,1200.0,38332307,69423042.96514896,5545296.0,6981087.42,543,0,22594.31,14485.060800000001,12268710.33,4456941.784615385,2679432.99,3741838.298274999,3329843.55,3329843.553854167,2355315.92,828664.6709807965,26178598.79,19338375.727725346,3448730.22,4128412.920791455,29627329.01,23466788.6485168
251039,251-039,DUMP TRUCK HINO 130 HD DA 8678 CO 251-039,319664981,SUNGAI DANAU,May,5,TR,1590.0,881.6024522265001,46772431,24082621.83203438,5877452.0,6981087.42,342,0,22594.31,14485.060800000001,7727254.02,3274375.6722897314,2062066.58,3741838.298274999,3329843.55,3329843.553854167,15000.0,828664.6709807965,19011616.15,18155809.615399692,4208082.13,4128412.920791455,23219698.28,22284222.536191147
251040,251-040,DUMP TRUCK HINO 130 HD DA 8679 CO 251-040,319664981,SUNGAI DANAU,May,5,TR,1521.0,1200.0,48252177,24082621.83203438,5840274.0,6981087.42,325,0,22594.31,14485.060800000001,7343150.75,4456941.784615385,620783.96,3705673.3232749994,3329843.55,3329843.553854167,15000.0,746676.6469968307,17149052.26,19220222.72874138,4341213.82,4128412.920791455,21490266.08,23348635.649532836
251041,251-041,DUMP TRUCK HINO 130 HD DA 8680 CO 251-041,319664981,SUNGAI DANAU,May,5,TR,2117.0,1200.0,44730321,24082621.83203438,5764214.0,6981087.42,588,0,22594.31,14485.060800000001,13285454.28,4456941.784615385,6177022.82,3741838.298274999,3329843.55,3329843.553854167,86981.92,869658.6829727793,28643516.57,19379369.739717327,4024354.96,4128412.920791455,32667871.53,23507782.66050878
251042,251-042,DUMP TRUCK HINO 130 HD DA 8681 CO 251-042,319664981,SUNGAI DANAU,May,5,TR,1451.0,1200.0,57418878,24082621.83203438,6742091.0,6981087.42,380,0,22594.31,14485.060800000001,8585837.8,4456941.784615385,1850867.64,3741838.298274999,3329843.55,3329843.553854167,231000.0,869658.6829727793,20739639.99,19379369.739717327,5165935.35,4128412.920791455,25905575.34,23507782.66050878
251043,251-043,DUMP TRUCK HINO 130 HD DA 8570 CP 251-043,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,14485.060800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251044,251-044,DUMP TRUCK HINO 130HD DA 8571 CP 251-044,320742425,SUNGAI DANAU,May,5,TR,1975.0,1200.0,41386882,69423042.96514896,5902938.0,6981087.42,561,0,22594.31,14485.060800000001,12675407.91,4456941.784615385,6492044.97,3741838.298274999,3341066.93,3341066.9270833335,0.0,896988.0243007678,28411457.81,19417922.454274487,3723548.15,4128412.920791455,32135005.96,23546335.37506594
251045,251-045,DUMP TRUCK HINO 130 HD DA 8643 CQ 251-045,315888441,SUNGAI DANAU,May,5,TR,1708.0,1200.0,33621187,44902501.45802166,5211575.0,6981087.42,433,0,22594.31,14485.060800000001,9783336.23,4456941.784615385,11745551.54,3741838.298274999,3290504.59,3290504.59375,2283334.0,869658.6829727793,32314301.36,19340030.779613163,3024874.13,4128412.920791455,35339175.49,23468443.700404618
251046,251-046,DUMP TRUCK HINO 130 HD DA 8642 CQ 251-046,315888441,SUNGAI DANAU,May,5,TR,1357.0,1200.0,43607878,24082621.83203438,5560941.0,6981087.42,351,0,22594.31,14485.060800000001,7930602.81,4456941.784615385,7698590.86,3741838.298274999,3290504.59,3290504.59375,15000.0,869658.6829727793,24495639.26,19340030.779613163,3923369.57,4128412.920791455,28419008.83,23468443.700404618
251047,251-047,DUMP TRUCK HINO 130 HD DA 8923 CV 251-047,349692273,SUNGAI DANAU,May,5,TR,1679.0,1200.0,36579621,24082621.83203438,5211999.0,6981087.42,491,0,22594.31,14485.060800000001,11093806.21,4456941.784615385,2308841.71,3741838.298274999,3642627.84,3642627.84375,725000.0,828664.6709807965,22982274.76,19651160.017621182,3291042.31,4128412.920791455,26273317.07,23779572.938412637
251048,251-048,DUMP TRUCK HINO 130 HD DA 8921 CV 251-048,349692273,SUNGAI DANAU,May,5,TR,2511.0,1200.0,49584295,24082621.83203438,5594013.0,6981087.42,901,0,22594.31,14485.060800000001,20357473.31,4456941.784615385,10288057.57,3705673.3232749994,3642627.84,3642627.84375,19981.92,746676.6469968307,39902153.64,19533007.018637214,4461063.52,4128412.920791455,44363217.16,23661419.93942867
251049,251-049,DUMP TRUCK HINO 130 HD DA 8924 CV 251-049,352419546,SUNGAI DANAU,May,5,TR,2270.0,1200.0,58792060,24082621.83203438,6932504.0,6981087.42,607,0,22594.31,14485.060800000001,13714746.17,4456941.784615385,7718221.85,3540872.1482749996,3671036.94,3671036.9375,906000.0,828664.6709807965,32942508.96,19478602.96137118,5289479.55,4128412.920791455,38231988.51,23607015.882162634
251050,251-050,DUMP TRUCK HINO 130 HD DA 8925 CV 251-050,352419545,SUNGAI DANAU,May,5,TR,2180.0,1200.0,52528127,24082621.83203438,6427351.0,6981087.42,498,0,22594.31,14485.060800000001,11251966.38,4456941.784615385,2190128.02,3207289.9699499994,3671036.93,3671036.9270833335,740000.0,710284.0036978255,24280482.33,19026640.10534654,4725917.98,4128412.920791455,29006400.31,23155053.026137996
251051,251-051,DUMP TRUCK HINO 130 HD DA 8012 CZ 251-051,342218546,SUNGAI DANAU,May,5,TR,1717.0,1200.0,37508530,24082621.83203438,5409505.0,6981087.42,406,0,22594.31,14485.060800000001,9173289.86,4456941.784615385,2912367.75,3207289.9699499994,3564776.52,3564776.5208333335,4214000.0,710284.0036978255,25273939.13,18920379.69909654,3374615.59,4128412.920791455,28648554.72,23048792.619887996
251052,251-052,DUMP TRUCK HINO 130 HD DA 8013 CZ 251-052,342218546,SUNGAI DANAU,May,5,TR,1273.0,1200.0,42598052,24082621.83203438,5697380.0,6981087.42,393,0,22594.31,14485.060800000001,8879563.83,4456941.784615385,10385553.5,3207289.9699499994,3564776.52,3564776.5208333335,6482334.0,710284.0036978255,35009607.85,18920379.69909654,3832516.24,4128412.920791455,38842124.09,23048792.619887996
251053,251-053,DUMP TRUCK HINO 130 HD DA 8014 CZ 251-053,342218546,SUNGAI DANAU,May,5,TR,2533.0,1200.0,50200933,69423042.96514896,8246881.0,6981087.42,597,0,22594.31,14485.060800000001,13488803.07,4456941.784615385,6550905.92,2892749.2362083327,3564776.52,3564776.5208333335,4290981.92,645585.9711662608,36142348.43,18541140.93282331,4516542.0,4128412.920791455,40658890.43,22669553.853614766
251054,251-054,DUMP TRUCK HINO 130 HD DA 8016 CZ 251-054,342218545,SUNGAI DANAU,May,5,TR,2951.0,1200.0,58408098,44902501.45802166,6269396.0,6981087.42,710,0,22594.31,14485.060800000001,16041960.1,4456941.784615385,5345441.29,2234311.87424388,3564776.51,3564776.5104166665,4199000.0,663433.7042784166,35420573.9,17900551.293554347,5254934.76,4128412.920791455,40675508.66,22028964.2143458
251055,251-055,DUMP TRUCK HINO 130 HD DA 8015 CZ 251-055,342338545,SUNGAI DANAU,May,5,TR,3397.0,1200.0,63054205,44902501.45802166,6934011.0,6981087.42,827,0,22594.31,14485.060800000001,18685494.37,4456941.784615385,9212692.18,2234311.87424388,3566026.51,3566026.5104166665,4199000.0,663433.7042784166,42597224.06,17901801.293554347,5672941.68,4128412.920791455,48270165.74,22030214.2143458
251056,251-056,DUMP TRUCK HINO 130 HD 25-85 251-056,416237315,SUNGAI DANAU,May,5,TR,3112.0,1200.0,64011621,24082621.83203438,7045546.0,6981087.42,629,0,22594.31,14485.060800000001,14211820.99,4456941.784615385,2707234.17,2002098.0764285715,4335805.36,4335805.364583333,30000.0,531009.8987766176,28330406.52,18306942.544403907,5759079.72,4128412.920791455,34089486.24,22435355.46519536
251057,251-057,DUMP TRUCK HINO 130 HD 25-86 251-057,416237315,SUNGAI DANAU,May,5,TR,2859.0,1200.0,52016188,24082621.83203438,6311094.0,6981087.42,665,0,22594.31,14485.060800000001,15025216.15,4456941.784615385,3419334.08,1515514.1655,4335805.36,4335805.364583333,30000.0,391534.645147918,29121449.59,17680883.379846636,4679859.2,4128412.920791455,33801308.79,21809296.30063809
251058,251-058,DUMP TRUCK HINO 130HD 251-058,416237315,SUNGAI DANAU,May,5,TR,2311.0,0.0,0,0.0,0.0,0.0,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251059,251-059,DUMP TRUCK HINO 130HD DA 8475 JJ 251-059,520059549,SUNGAI DANAU,May,5,TR,1707.0,1000.0,30324000,30335760.0,6590108.0,6981087.42,0,0,0.0,14485.060800000001,0.0,0.0,416734.64,3441586.5925,5417286.97,5417286.972916666,1544647.89,729247.2201294912,13968777.5,16569208.205546157,2728228.57,4128412.920791455,16697006.07,20697621.126337614
251060,251-060,DUMP TRUCK HINO 130HD DA 8476 JJ 251-060,520059549,SUNGAI DANAU,May,5,TR,2311.0,1200.0,51815388,69423042.96514896,5961305.0,6981087.42,582,0,22594.31,14485.060800000001,13149888.42,4456941.784615385,2068881.11,3441586.5925,5417286.97,5417286.972916666,3112999.97,729247.2201294912,29710361.47,21026149.990161538,4661793.37,4128412.920791455,34372154.84,25154562.910952993
251061,251-061,DUMP TRUCK HINO 136 HDX DA 8707 JL 251-061,556170066,SUNGAI DANAU,May,5,TR,2009.0,0.0,0,0.0,0.0,0.0,638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251063,251-063,DUMPTRUCK 136 HDX 251-063,607312672,SUNGAI DANAU,May,5,TR,3142.0,1200.0,57763394,69423042.96514896,6582617.52,6981087.42,741,0,22594.31,14485.060800000001,16742383.71,4456941.784615385,545898.09,457467.0633333333,16869796.44,4335805.364583333,246000.0,684078.9136945936,40986695.76,16915380.546226643,5196931.21,4128412.920791455,46183626.97,21043793.467018098
251064,251-064,DUMPTRUCK HINO 136 HDX 251-064,607312672,SUNGAI DANAU,May,5,TR,2083.0,1200.0,47451924,24082621.83203438,5617276.0,6981087.42,589,0,22594.31,14485.060800000001,13308048.59,4456941.784615385,6440536.07,457467.0633333333,16869796.44,4335805.364583333,135981.92,633882.1643166554,42371639.02,16865183.796848703,4269215.63,4128412.920791455,46640854.65,20993596.717640158
261001,261-001,TRUCK TANGKI TOYOTA DYNA DA 9457 C 261-001,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261002,261-002,TRUCK TANGKI HINO DUTRO DA 9464 C 261-002,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261003,261-003,TRUCK TANGKI HINO DUTRO DA 9091 CF 261-003,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261004,261-004,TRUCK TANGKI HINO 130HD DA 9626 CC/DA 8026 JG 261-004,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261005,261-005,TRUCK TANGKI HINO DUTRO DA 9117 CF 261-005,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261006,261-006,TRUCK TANGKI HINO DUTRO DA 9118 CF 261-006,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261007,261-007,TRUCK TANGKI HINO 130 HD DA 9526 CI/DA 8013 CM 261-007,251772728,SUNGAI DANAU,May,5,TR,216.0,2039.6726660340205,0,34410625.49095266,0.0,6981087.42,0,0,0.0,14485.060800000001,0.0,6422778.821652367,0.0,2255917.163,0.0,0.0,0.0,637498.7170998151,0.0,16297282.121752182,0.0,4128412.920791455,0.0,20425695.04254364
261008,261-008,TRUCK TANGKI HINO 130 HD DA 9524 CI/DA 8014 CM 261-008,251772728,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261009,261-009,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,251772728,SUNGAI DANAU,May,5,TR,0.0,2039.6726660340205,0,34410625.49095266,0.0,6981087.42,0,0,0.0,14485.060800000001,0.0,6422778.821652367,0.0,3575121.4595833328,0.0,0.0,0.0,798407.1859390948,0.0,17777394.887174793,0.0,4128412.920791455,0.0,21905807.807966247
261010,261-010,TRUCK TANGKI HINO 130 HD DA 9460 CI/DA 8987 CI 261-010,251772728,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261011,261-011,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,272724200,SUNGAI DANAU,May,5,TR,1449.0,2039.6726660340205,23678063,34410625.49095266,4869886.0,6981087.42,267,0,22594.31,14485.060800000001,6032680.77,6422778.821652367,2110753.96,3332787.95117436,2840877.08,2840877.078125,135000.0,810119.760793947,15989197.81,20387651.031745672,2130298.38,4128412.920791455,18119496.19,24516063.952537127
261012,261-012,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,273058794,SUNGAI DANAU,May,5,TR,1244.0,2039.6726660340205,20787129,34410625.49095266,4919818.0,6981087.42,272,0,22594.31,14485.060800000001,6145652.32,6422778.821652367,3715193.86,2324009.934,2844362.43,2844362.4322916665,226981.92,624112.9172656983,17852008.53,19196351.525209732,1870203.12,4128412.920791455,19722211.65,23324764.446001187
261013,261-013,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,292654546,SUNGAI DANAU,May,5,TR,1235.0,2039.6726660340205,20742975,34410625.49095266,4580427.0,6981087.42,207,0,22594.31,14485.060800000001,4677022.17,6422778.821652367,4066176.79,2324009.934,3048484.85,3048484.8489583335,980000.0,694388.3663948118,17352110.81,19470749.39100551,1866230.61,4128412.920791455,19218341.42,23599162.311796963
261014,261-014,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,292654546,SUNGAI DANAU,May,5,TR,966.0,2039.6726660340205,17490171,34410625.49095266,4597860.0,6981087.42,216,0,22594.31,14485.060800000001,4880370.96,6422778.821652367,553054.89,2324009.934,3323484.85,3048484.8489583335,1016981.92,694388.3663948118,14371752.62,19470749.39100551,1573578.16,4128412.920791455,15945330.78,23599162.311796963
261015,261-015,TRUCK TANGKI HINO 130 HD DA 8587 CQ 261-015,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261016,261-016,TRUCK TANGKI HINO 130 HD DA 8234 CM 261-016,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261017,261-017,TRUCK TANGKI HINO 130 HD DA 8027 CF 261-017,0,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261019,261-019,TRUCK TANGKI HINO 130 HD DA 8137 CK 261-019,271454545,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262003,262-003,TRUCK TANGKI HINO 130 HD DA 8569 CP 262-003,634129138,SUNGAI DANAU,May,5,TR,1425.0,2651.5744658442263,35894005,34410625.49095266,5218473.0,6981087.42,458,0,22594.31,14485.060800000001,10348193.98,10668949.264855875,1180427.81,2842797.01145976,6605511.85,6605511.854166667,135000.0,632479.0421620213,23487606.64,27730824.592644323,3229357.93,4128412.920791455,26716964.57,31859237.513435777
262004,262-004,TRUCK TANGKI HINO 130 HD DA 8567 CP 262-004,634129138,SUNGAI DANAU,May,5,TR,1299.0,2651.5744658442263,42181595,34410625.49095266,5363183.0,6981087.42,321,0,22594.31,14485.060800000001,7252773.51,10668949.264855875,2399675.12,2706259.8114597597,7386761.85,7386761.854166667,135000.0,632479.0421620213,22537393.48,28375537.392644323,3795047.91,4128412.920791455,26332441.39,32503950.313435778
262005,262-005,TRUCK TANGKI HINO FG235 DA 8170 CR 262-005,634129137,SUNGAI DANAU,May,5,TR,1291.0,2651.5744658442263,37066471,34410625.49095266,5197810.0,6981087.42,403,0,22594.31,14485.060800000001,9105506.93,10668949.264855875,1056188.74,2706259.8114597597,6605511.84,6605511.84375,960000.0,632479.0421620213,22925017.51,27594287.382227656,3334843.86,4128412.920791455,26259861.37,31722700.30301911
262006,262-006,TRUCK TANGKI HINO FG 235 DA 8171 CR 262-006,634129137,SUNGAI DANAU,May,5,TR,1410.0,2651.5744658442263,43612958,34410625.49095266,5518958.0,6981087.42,531,0,22594.31,14485.060800000001,11997578.61,10668949.264855875,618860.33,2672238.41270976,6605511.84,6605511.84375,960000.0,632479.0421620213,25700908.78,27560265.983477656,3923826.61,4128412.920791455,29624735.39,31688678.90426911
262007,262-007,TRUCK TANGKI HINO FG 235 DA 8342 JD 262-007,742644909,SUNGAI DANAU,May,5,TR,1517.0,2651.5744658442263,48360204,34410625.49095266,5820484.0,6981087.42,523,0,22594.31,14485.060800000001,11816824.13,10668949.264855875,2672998.48,2706259.8114597597,7735884.47,7735884.46875,135000.0,562203.5930329079,28181191.08,28654384.558098543,4350932.93,4128412.920791455,32532124.01,32782797.478889998
262008,262-008,TRUCK TANGKI HINO FG 235 DA 8343 JD 262-008,742644909,SUNGAI DANAU,May,5,TR,1546.0,2651.5744658442263,49751088,34410625.49095266,6067908.0,6981087.42,470,0,22594.31,14485.060800000001,10619325.7,10668949.264855875,1159678.6,2707843.3614597595,7735884.47,7735884.46875,135000.0,562203.5930329079,25717796.77,28655968.10809854,4476069.77,4128412.920791455,30193866.54,32784381.028889995
262009,262-009,TRUCK TANGKI HINO FG 235 JK DA 8110 JI 262-009,735353097,SUNGAI DANAU,May,5,TR,1224.0,2651.5744658442263,38611437,34410625.49095266,5406083.0,6981087.42,341,0,22594.31,14485.060800000001,7704659.71,10668949.264855875,4271896.71,3178468.993751711,8534928.09,8534928.088958334,135000.0,562203.5930329079,26052567.51,29925637.36059883,3473843.35,4128412.920791455,29526410.86,34054050.28139029
262010,262-010,TRUCK TANGKI HINO FM 260 DA 8112 JI 262-010,735353097,SUNGAI DANAU,May,5,TR,1365.0,2651.5744658442263,44870571,34410625.49095266,5908108.0,6981087.42,539,0,22594.31,14485.060800000001,12178333.09,10668949.264855875,12469421.03,3149447.096951711,8534928.09,8534928.088958334,135000.0,540451.6683024679,39225790.21,29874863.53906839,4036973.15,4128412.920791455,43262763.36,34003276.45985985
262011,262-011,TRUCK TANGKI HINO FG260JK DA 8381 GB 262-011,869854319,SUNGAI DANAU,May,5,TR,1400.0,2651.5744658442263,35338281,34410625.49095266,5252183.0,6981087.42,433,0,22594.31,14485.060800000001,9783336.23,10668949.264855875,113172.93,3134519.3286896404,24162619.98,9060982.4934375,1577100.0,1206164.2431573202,40888412.14,31051702.75014033,3179359.84,4128412.920791455,44067771.98,35180115.67093179
271001,271-001,ARM ROLL HINO 130 HD DA 8590 CQ 271-001,444295945,SUNGAI DANAU,May,5,TR,2294.0,838.4788128749999,36677276,24082621.83203438,5299950.0,6981087.42,607,0,22594.31,14485.060800000001,13714746.17,2891765.8533348087,9473431.12,2194529.553416666,4628082.76,4628082.760416667,0.0,430437.12591582007,33116210.05,17125902.713083964,3299828.27,4128412.920791455,36416038.32,21254315.63387542
271002,271-002,ARM ROLL HINO 130 HD DA 8589 CQ 271-002,450156856,SUNGAI DANAU,May,5,TR,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
