id_unit,lokasi,bulan,nama_unit,kode_unit,kelompok_unit,Jenis_Sarmut,kategori,jenis_unit,unit_sewa,availability_pct,availability_target,utilisasi_pct,utilisasi_target,downtime_pct,downtime_target,source_file,efektif_hm_km_realisasi,standby_hm_km_realisasi,breakdown_hm_km_realisasi,tersedia_hm_km_realisasi,hm_km_ideal_target
361009,SUNGAI DANAU,May,BACKHOE LOADER CATTERPILLAR 426F2 361-009,361-009,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,98.76,93.0,154.72,95.0,1.24,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",246.0,0.0,2.0,159.0,161.0
361010,SUNGAI DANAU,Apr,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,88.0,93.0,193.51,95.0,12.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",298.0,0.0,21.0,154.0,175.0
361010,SUNGAI DANAU,Feb,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,83.85,93.0,168.15,95.0,16.15,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",227.0,0.0,26.0,135.0,161.0
361010,SUNGAI DANAU,Jan,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,100.0,93.0,181.14,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",317.0,0.0,0.0,175.0,175.0
361010,SUNGAI DANAU,Jun,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,95.83,93.0,203.73,95.0,4.17,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",328.0,0.0,7.0,161.0,168.0
361010,SUNGAI DANAU,Mar,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,100.0,93.0,192.21,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",296.0,0.0,0.0,154.0,154.0
361010,SUNGAI DANAU,May,BACKHOE LOADER CATTERPILLAR 426F2 361-010,361-010,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,86.96,93.0,203.57,95.0,13.04,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",285.0,0.0,21.0,140.0,161.0
361013,SUNGAI DANAU,Apr,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,92.0,93.0,146.58,95.0,8.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",236.0,28.0,14.0,161.0,175.0
361013,SUNGAI DANAU,Feb,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,100.0,93.0,160.25,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",258.0,0.0,0.0,161.0,161.0
361013,SUNGAI DANAU,Jan,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,98.86,93.0,171.1,95.0,1.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",296.0,0.0,2.0,173.0,175.0
361013,SUNGAI DANAU,Jun,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,92.86,93.0,172.44,95.0,7.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",269.0,0.0,12.0,156.0,168.0
361013,SUNGAI DANAU,Mar,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,41.56,93.0,142.19,95.0,58.44,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",91.0,7.0,90.0,64.0,154.0
361013,SUNGAI DANAU,May,BACKHOE LOADER CATERPILLAR 416F 361-013,361-013,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,100.0,93.0,134.16,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",216.0,32.0,0.0,161.0,161.0
361014,SUNGAI DANAU,Apr,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,90.86,93.0,174.21,95.0,9.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",277.0,0.0,16.0,159.0,175.0
361014,SUNGAI DANAU,Feb,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,89.44,93.0,177.78,95.0,10.56,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",256.0,0.0,17.0,144.0,161.0
361014,SUNGAI DANAU,Jan,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,51.43,93.0,180.0,95.0,48.57,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",162.0,0.0,85.0,90.0,175.0
361014,SUNGAI DANAU,Jun,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,100.0,93.0,191.67,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",322.0,1.0,0.0,168.0,168.0
361014,SUNGAI DANAU,Mar,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,54.55,93.0,190.48,95.0,45.45,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",160.0,0.0,70.0,84.0,154.0
361014,SUNGAI DANAU,May,BACKHOE LOADER CATERPILLAR 416F2 361-014,361-014,BACKHOE LOADER,Sarmut Kelompok Alat Berat,AB,Backhoe Loader,False,98.76,93.0,192.45,95.0,1.24,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",306.0,0.0,2.0,159.0,161.0
342004,SUNGAI DANAU,Feb,BULLDOZER CAT D6G DC-11 342-004,342-004,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,82.04,93.0,80.21,95.0,17.96,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",73.69999999999999,8.480000000000075,20.120000000000005,91.88,112.0
342004,SUNGAI DANAU,Jan,BULLDOZER CAT D6G DC-11 342-004,342-004,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,43.81,93.0,85.62,95.0,56.19,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",65.64000000000001,1.9399999999999973,98.33999999999996,76.66000000000003,175.0
342006,SUNGAI DANAU,Feb,BULLDOZER CAT D7G2 342-006,342-006,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,100.0,93.0,146.43,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",123.0,6.0,0.0,84.0,84.0
342006,SUNGAI DANAU,Jan,BULLDOZER CAT D7G2 342-006,342-006,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,84.0,93.0,136.73,95.0,16.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",201.0,7.0,28.0,147.0,175.0
342008,SUNGAI DANAU,Apr,BULLDOZER CAT D7G2 342-008,342-008,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,85.71,93.0,90.6,95.0,14.29,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",76.1,16.0,14.0,84.0,98.0
342008,SUNGAI DANAU,Jun,BULLDOZER CAT D7G2 342-008,342-008,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,100.0,93.0,98.81,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",166.0,27.0,0.0,168.0,168.0
342008,SUNGAI DANAU,May,BULLDOZER CAT D7G2 342-008,342-008,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,100.0,93.0,38.51,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",62.0,105.0,0.0,161.0,161.0
342014,SUNGAI DANAU,Apr,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,54.55,93.0,126.19,95.0,45.45,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",53.0,0.0,35.0,42.0,77.0
342014,SUNGAI DANAU,Feb,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,89.29,93.0,136.0,95.0,10.71,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",102.0,6.0,9.0,75.0,84.0
342014,SUNGAI DANAU,Jan,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,25.71,93.0,77.78,95.0,74.29,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",35.0,20.0,130.0,45.0,175.0
342014,SUNGAI DANAU,Jun,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,95.83,93.0,106.83,95.0,4.17,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",172.0,10.0,7.0,161.0,168.0
342018,SUNGAI DANAU,Feb,BULLDOZER KOMATSU D85E 342-018,342-018,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,98.81,93.0,168.67,95.0,1.19,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",140.0,6.0,1.0,83.0,84.0
342018,SUNGAI DANAU,Jan,BULLDOZER KOMATSU D85E 342-018,342-018,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,97.71,93.0,166.08,95.0,2.29,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",284.0,0.0,4.0,171.0,175.0
342018,SUNGAI DANAU,Jun,BULLDOZER KOMATSU D85E 342-018,342-018,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,100.0,93.0,137.66,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",106.0,2.0,0.0,77.0,77.0
342014,SUNGAI DANAU,May,BULLDOZER WEA B 165 YS 342-014,342-014,BULLDOZER MEDIUM,Sarmut Kelompok Alat Berat,AB,Bulldozer,False,0.0,93.0,0.0,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",0.0,0.0,0.0,0.0,0.0
371002,SUNGAI DANAU,Apr,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,70.29,93.0,54.47,95.0,29.71,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",67.0,70.0,52.0,123.0,175.0
371002,SUNGAI DANAU,Feb,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,22.98,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",37.0,133.0,0.0,161.0,161.0
371002,SUNGAI DANAU,Jan,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,42.86,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",75.0,111.0,0.0,175.0,175.0
371002,SUNGAI DANAU,Jun,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,6.55,93.0,136.36,95.0,93.45,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",15.0,0.0,157.0,11.0,168.0
371002,SUNGAI DANAU,Mar,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,95.45,93.0,85.71,95.0,4.55,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",126.0,37.0,7.0,147.0,154.0
371002,SUNGAI DANAU,May,COMPACTOR IR 371-002,371-002,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,3.73,93.0,100.0,95.0,96.27,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",6.0,0.0,155.0,6.0,161.0
371005,SUNGAI DANAU,Apr,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,49.14,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",86.0,109.0,0.0,175.0,175.0
371005,SUNGAI DANAU,Feb,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,27.33,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",44.0,121.0,0.0,161.0,161.0
371005,SUNGAI DANAU,Jan,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,99.43,93.0,75.29,95.0,0.57,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",131.0,78.0,1.0,174.0,175.0
371005,SUNGAI DANAU,Jun,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,58.93,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",99.0,78.0,0.0,168.0,168.0
371005,SUNGAI DANAU,Mar,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,90.91,93.0,57.14,95.0,9.09,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",80.0,39.0,14.0,140.0,154.0
371005,SUNGAI DANAU,May,COMPACTOR SAKAI SV512D371-005,371-005,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,29.81,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",48.0,124.0,0.0,161.0,161.0
371011,SUNGAI DANAU,Apr,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,66.29,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",116.0,98.0,0.0,175.0,175.0
371011,SUNGAI DANAU,Feb,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,67.7,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",109.0,98.0,0.0,161.0,161.0
371011,SUNGAI DANAU,Jan,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,80.0,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",140.0,99.0,0.0,175.0,175.0
371011,SUNGAI DANAU,Jun,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,56.55,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",95.0,108.0,0.0,168.0,168.0
371011,SUNGAI DANAU,Mar,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,111.04,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",171.0,22.0,0.0,154.0,154.0
371011,SUNGAI DANAU,May,COMPACTOR SAKAI SV 526-D 371-011,371-011,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,31.06,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",50.0,126.0,0.0,161.0,161.0
371015,SUNGAI DANAU,Apr,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,113.14,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",198.0,33.0,0.0,175.0,175.0
371015,SUNGAI DANAU,Feb,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,55.28,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",89.0,99.0,0.0,161.0,161.0
371015,SUNGAI DANAU,Jan,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,92.0,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",161.0,57.0,0.0,175.0,175.0
371015,SUNGAI DANAU,Jun,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,32.14,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",54.0,132.0,0.0,168.0,168.0
371015,SUNGAI DANAU,Mar,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,87.66,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",135.0,35.0,0.0,154.0,154.0
371015,SUNGAI DANAU,May,COMPACTOR DYNAPAC CA30D 371-015 ,371-015,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,27.95,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",45.0,128.0,0.0,161.0,161.0
371016,SUNGAI DANAU,Apr,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,73.14,93.0,51.56,95.0,26.86,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",66.0,86.0,47.0,128.0,175.0
371016,SUNGAI DANAU,Feb,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,86.96,93.0,75.71,95.0,13.04,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",106.0,64.0,21.0,140.0,161.0
371016,SUNGAI DANAU,Jan,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,61.14,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",107.0,102.0,0.0,175.0,175.0
371016,SUNGAI DANAU,Jun,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,62.5,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",105.0,97.0,0.0,168.0,168.0
371016,SUNGAI DANAU,Mar,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,108.44,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",167.0,21.0,0.0,154.0,154.0
371016,SUNGAI DANAU,May,COMPACTOR DYNAPAC CA30D 371-016,371-016,COMPACTOR,Sarmut Kelompok Alat Berat,AB,Compactor,False,100.0,93.0,36.02,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",58.0,122.0,0.0,161.0,161.0
332010,SUNGAI DANAU,Apr,EXCAVATOR HITACHI ZAXIS ZX210F - 5G 332-010,332-010,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,63.43,93.0,115.32,95.0,36.57,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",128.0,0.0,64.0,111.0,175.0
332010,SUNGAI DANAU,Feb,EXCAVATOR HITACHI ZAXIS ZX210F - 5G 332-010,332-010,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,54.29,93.0,200.0,95.0,45.71,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",38.0,4.0,16.0,19.0,35.0
332010,SUNGAI DANAU,Mar,EXCAVATOR HITACHI ZAXIS ZX210F - 5G 332-010,332-010,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,7.79,93.0,83.33,95.0,92.21,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",10.0,2.0,142.0,12.0,154.0
332010,SUNGAI DANAU,May,EXCAVATOR HITACHI ZAXIS ZX210F - 5G 332-010,332-010,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,61.49,93.0,59.6,95.0,38.51,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",59.0,50.0,62.0,99.0,161.0
332025,SUNGAI DANAU,Apr,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,93.71,93.0,79.88,95.0,6.29,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",131.0,53.0,11.0,164.0,175.0
332025,SUNGAI DANAU,Feb,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,95.65,93.0,127.27,95.0,4.35,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",196.0,22.0,7.0,154.0,161.0
332025,SUNGAI DANAU,Jan,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,86.86,93.0,138.16,95.0,13.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",210.0,1.0,23.0,152.0,175.0
332025,SUNGAI DANAU,Jun,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,89.88,93.0,146.36,95.0,10.12,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",221.0,0.0,17.0,151.0,168.0
332025,SUNGAI DANAU,Mar,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,95.45,93.0,100.0,95.0,4.55,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",147.0,6.0,7.0,147.0,154.0
332025,SUNGAI DANAU,May,EXCAVATOR KOBELCO SK200-10 332-025,332-025,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,100.0,93.0,40.37,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",65.0,108.0,0.0,161.0,161.0
332029,SUNGAI DANAU,Apr,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,22.86,93.0,100.0,95.0,77.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",40.0,2.0,135.0,40.0,175.0
332029,SUNGAI DANAU,Feb,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,85.71,93.0,89.86,95.0,14.29,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",124.0,33.0,23.0,138.0,161.0
332029,SUNGAI DANAU,Jan,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,84.0,93.0,137.41,95.0,16.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",202.0,0.0,28.0,147.0,175.0
332029,SUNGAI DANAU,Jun,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,73.21,93.0,104.88,95.0,26.79,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",129.0,8.0,45.0,123.0,168.0
332029,SUNGAI DANAU,Mar,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,83.12,93.0,94.53,95.0,16.88,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",121.0,7.0,26.0,128.0,154.0
332029,SUNGAI DANAU,May,EXCAVATOR HITACHI ZX210F-5G 332-029,332-029,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,21.12,93.0,52.94,95.0,78.88,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",18.0,10.0,127.0,34.0,161.0
332034,SUNGAI DANAU,Apr,EXCAVATOR HITACHI ZX210F-5G 332-034,332-034,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,100.0,93.0,67.43,95.0,0.0,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",118.0,73.0,0.0,175.0,175.0
332034,SUNGAI DANAU,Feb,EXCAVATOR HITACHI ZX210F-5G 332-034,332-034,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,96.89,93.0,85.9,95.0,3.11,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",134.0,38.0,5.0,156.0,161.0
332034,SUNGAI DANAU,Jan,EXCAVATOR HITACHI ZX210F-5G 332-034,332-034,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,93.14,93.0,109.82,95.0,6.86,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",179.0,10.0,12.0,163.0,175.0
332034,SUNGAI DANAU,Jun,EXCAVATOR HITACHI ZX210F-5G 332-034,332-034,EXCAVATOR MEDIUM,Sarmut Kelompok Alat Berat,AB,Excavator,False,92.86,93.0,86.54,95.0,7.14,7.0,"SASARAN_MUTU_ALAT_BERAT_2026_SATUI,xlsx",135.0,23.0,12.0,156.0,168.0
